"fitness","RSB_short","RC_short","RSB_long","RC_long","AAV","Blim_risk","Btarget","Blimit","delta1","delta2","delta3","scenario"
"10.2551727114864","0.678330575062515","0.562015769370738","1.53701881231557","0.255172711486365","0.170961975017746","1","0.757903278302912","0.520968299365143","0.444015014085697","0.144044710513093","0.250998137752276","one_way"
"10.1712726068229","0.857755978165456","0.347522787378831","1.83486397929975","0.171272606822892","0.250981644998183","1","0.886112157869581","0.277388043195294","0.440170744136654","0.500238600688329","0.828231187045446","one_way"
"10.0305511858577","1.11274370046729","0.0477469031541997","2.22448708816802","0.0305511858577315","0.536061552802231","1","0.735779218957835","0.890262345643757","0.839207050691475","0.840941390529868","0.565162670099603","one_way"
"10.2958510919385","0.879917051377002","0.32789795795954","1.79104465788784","0.295851091938485","0.293680665463406","1","0.572853363351896","0.934705231105909","0.723710946040228","0.31627170718275","0.476351245073602","one_way"
"10.1215560350986","1.03136249371525","0.135865789530045","2.08660307881636","0.121556035098566","0.416971240492132","1","0.656455943708456","0.877979230665915","0.761452906469226","0.573417891405165","0.498236568050719","one_way"
"10.1203508050395","1.00813227097891","0.176366241492326","2.04684682933814","0.120350805039544","0.365245880718035","1","0.725046750687807","0.695339294208547","0.75820504422157","0.439792553904289","0.510910407312829","one_way"
"10.3131961041616","0.836751406810432","0.377193142992589","1.72042685101013","0.313196104161625","0.279300153673847","1","0.60043401230396","0.392212378106972","0.681381914272252","0.778513247458208","0.675205648301176","one_way"
"10.1172988016936","1.02128051285407","0.156364217605309","2.06726978462271","0.117298801693621","0.388140848403918","1","0.702569627074946","0.743514884263277","0.737842349052134","0.509984482423389","0.552603762078301","one_way"
"10.1934411510173","0.89680056650376","0.30643574010536","1.8734652501771","0.193441151017311","0.277416607247418","1","0.725613459622598","0.532000763141709","0.569757065602057","0.384528340515045","0.552430179246933","one_way"
"10.2324005233456","0.878231072164982","0.328598042371973","1.83243685150741","0.232400523345602","0.276825848310395","1","0.653776851970988","0.709495637030892","0.648128482200712","0.312703097347253","0.451348317509996","one_way"
"10.2262432141886","0.955822024431389","0.23072873491254","1.92846093280334","0.226243214188575","0.347065461559728","1","0.607162950973972","0.609663903953177","0.60638929432476","0.775324312139368","0.494404223972936","one_way"
"10.5656059621336","0.640442105770191","0.614336490974126","1.23899950247779","0.565605962133571","0.217196283570987","0.9982","0.389871796591789","0.599700266466973","0.623913645582593","0.7604138385953","0.427201370894474","one_way"
"10.3924839341555","0.679562449840364","0.563041979887696","1.4467560126971","0.392483934155495","0.20640529394418","1","0.535170216593905","0.509428825019084","0.641005795347756","0.373306561813468","0.477160260289841","one_way"
"10.0212798700373","1.11325492569923","0.0481860961667502","2.23540368753036","0.0212798700373397","0.516506103825898","1","0.867556659744792","0.581838565793958","0.748995014199807","0.932440399301184","0.740607945841902","one_way"
"10.2578952210904","0.650949542428728","0.593268982650379","1.4909877504736","0.257895221090373","0.161582637557774","1","0.767833962543795","0.425858860838437","0.45018330114335","0.153533759623241","0.33930204851922","one_way"
"10.5214199913449","0.601833915662239","0.659386372290068","1.20889095670394","0.521419991344863","0.19887338283077","0.996","0.421132373104909","0.533363044212898","0.650615662697354","0.576310480902293","0.316891571814007","one_way"
